Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
TNFB	Day*srf14	Day1 No - Day7 Yes	0	0.5065567909561928	0.0970645570666451	1125.303272041491	5.218761680521427	2.1434994146183665e-7	6.527930035428661e-7
TNFB	Day*srf14	Day4 No - Day7 No	0	-0.06639182019505147	0.04824863339851591	1034.3644476466316	-1.3760352473961186	0.16910856510275005	0.2023263189622188
TNFB	Day*srf14	Day4 No - Day1 Yes	0	0.334506077458411	0.09491072394143318	1076.228796110944	3.524428679574982	4.42233183764746e-4	9.259257285074369e-4
TNFB	Day*srf14	Day4 No - Day4 Yes	0	0.4873549732688166	0.0972060606617836	1127.8712840351382	5.013627442063593	6.198667685575041e-7	5.191384186669097e-6
TNFB	Day*srf14	Day4 No - Day7 Yes	0	0.5598651510476718	0.0968771158921787	1120.518865945829	5.779126947490723	9.72431180407093e-9	9.307555583896461e-8
TNFB	Day*srf14	Day7 No - Day1 Yes	0	0.40089789765346245	0.09516182655047466	1082.8090197101537	4.212801626299415	2.7320460883181197e-5	4.2569090213328844e-5
TNFB	Day*srf14	Day7 No - Day4 Yes	0	0.5537467934638681	0.09745112234062563	1133.982250763911	5.682302883370908	1.688443397913533e-8	5.656285383010335e-8
TNFB	Day*srf14	Day7 No - Day7 Yes	0	0.6262569712427233	0.09712315212961233	1126.7068078124616	6.448070902877759	1.677056499802269e-10	1.6051826498107432e-9
TNFB	Day*srf14	Day1 Yes - Day4 Yes	0	0.15284889581040562	0.08160634854777675	1061.8950856224842	1.8730025118195264	0.06134259819870234	0.09785604950745373
TNFB	Day*srf14	Day1 Yes - Day7 Yes	0	0.2253590735892608	0.08137172981929783	1062.99733219789	2.7695008338856213	0.005711947294372413	0.008697737925521629
TNFB	Day*srf14	Day4 Yes - Day7 Yes	0	0.07251017777885518	0.08296101100561722	1048.6681169242959	0.8740271713172056	0.3823035669620569	0.5227416119685268
CSF-1	Day*srf14	Day1 No - Day4 No	0	0.6478528943425722	0.060182414628385465	1052.8256378638262	10.764820560008035	1.0385914243341092e-25	6.325965948216847e-25
CSF-1	Day*srf14	Day1 No - Day7 No	0	0.7572563401015548	0.06099654643253275	1064.964792735873	12.414741233573663	3.7790028216079103e-33	1.5824574315483125e-32
CSF-1	Day*srf14	Day1 No - Day1 Yes	0	-0.20059586820010766	0.09592000452718137	1413.966709274289	-2.0912829309058645	0.036680799759742526	0.09830454335610997
CSF-1	Day*srf14	Day1 No - Day4 Yes	0	0.4835647882291127	0.09899715517560125	1442.5482828688407	4.884633173260029	1.1516931759492233e-6	8.573715865399774e-6
CSF-1	Day*srf14	Day1 No - Day7 Yes	0	0.521297304482218	0.09855535817690823	1438.7279575479215	5.2893857231636465	1.4170390810393027e-7	4.996927285770173e-7
CSF-1	Day*srf14	Day4 No - Day7 No	0	0.10940344575898259	0.060492098574456185	1055.8352350992534	1.8085576188818162	0.07080414732752624	0.08950712964045769
CSF-1	Day*srf14	Day4 No - Day1 Yes	0	-0.8484487625426799	0.09564590113224211	1410.4062794178049	-8.870727887958273	2.1513958850431375e-18	1.6015947144210024e-17
CSF-1	Day*srf14	Day4 No - Day4 Yes	0	-0.16428810611345954	0.09873077598620607	1439.528262375799	-1.6640009609203583	0.0963298811541352	0.14342448971837907
CSF-1	Day*srf14	Day4 No - Day7 Yes	0	-0.1265555898603542	0.09828831639926085	1435.624798377061	-1.2875954589176983	0.19809434510128643	0.2823898111018338
CSF-1	Day*srf14	Day7 No - Day1 Yes	0	-0.9578522083016625	0.0960036457944993	1414.967667411031	-9.977248263591926	1.0563768551957746e-22	5.444403792162838e-22
CSF-1	Day*srf14	Day7 No - Day4 Yes	0	-0.27369155187244215	0.09907721110562792	1443.363772884017	-2.7624067009784405	0.005810490839611043	0.009269116339379522
CSF-1	Day*srf14	Day7 No - Day7 Yes	0	-0.2359590356193368	0.09863666766946466	1439.5702695712396	-2.392204047383725	0.016875140827236852	0.03533232610702716
CSF-1	Day*srf14	Day1 Yes - Day4 Yes	0	0.6841606564292204	0.10174277521099298	1091.0646659497995	6.724415124419557	2.8379005856448635e-11	1.7285394476200532e-10
CSF-1	Day*srf14	Day1 Yes - Day7 Yes	0	0.7218931726823257	0.10143401934063609	1091.6138326933308	7.1168743718817	1.9965117167233145e-12	8.917752334697472e-12
CSF-1	Day*srf14	Day4 Yes - Day7 Yes	0	0.03773251625310533	0.10368072485023178	1078.0001188864665	0.3639299041129435	0.715981717524703	0.8415925451606159
