Assay	term	TP1	TR1	TP2	TR2	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
TWEAK	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.23684423694666898	0.10215943670849921	1210.2097460140612	2.3183784540871946	0.02059475213231385	0.059993408385435994
TWEAK	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.06046340081308122	0.10251736693677257	1218.0749013589243	-0.5897869075234046	0.5554429037805403	0.7340776707583796
TWEAK	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.23161378685622352	0.08310228729892939	1057.330062348956	-2.7870928031508875	0.005413554478771832	0.010991156062960993
TWEAK	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.5289214246159737	0.0835455908790539	1059.9089030510077	-6.330931639249224	3.591950978694055e-10	1.0463509372717464e-9
TWEAK	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.2973076377597502	0.08480230791286915	1052.61490828913	-3.5058908781730502	4.7425488763140703e-4	0.004804531822751101
CCL20	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.33537919915434306	0.06179726735439833	1058.1054140845758	5.427087855373801	7.100489246797878e-8	1.9822199147310743e-7
CCL20	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.2996436112919264	0.061551763389290755	1060.9018194122687	4.8681564067758405	1.2973785012961533e-6	2.287483147022165e-6
CCL20	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.11825479663915076	0.09676781685785966	1123.2970363141505	-1.2220467556155874	0.2219463201214134	0.9706901703326503
CCL20	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.2580070042192851	0.09821084458296529	1154.56330857089	2.6270724512640684	0.008726381551030412	0.020880984425679913
CCL20	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.22250577509640843	0.09853748403325358	1162.4151551049415	2.258082569079185	0.02412534075754696	0.034391443207566944
CCL20	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.03573558786241662	0.062016394751285765	1041.0343255031466	-0.576228076555123	0.5645855834046214	0.6304539014684939
CCL20	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.4536339957934938	0.09759004908527215	1140.162335068748	-4.648363230119065	3.7360412547858914e-6	1.7879626005046766e-5
CCL20	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.07737219493505797	0.09902145147356574	1170.543628401828	-0.781368014542918	0.4347440808902545	0.6988264267989749
CCL20	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.1128734240579346	0.09934465011648475	1178.1185662664905	-1.1361801961714793	0.25611222005273265	0.357489973823606
CCL20	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.41789840793107713	0.09734501648428727	1134.7730402239426	-4.292961499457255	1.9135841823565807e-5	4.2736713405963636e-5
CCL20	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.041636607072641336	0.0987779533566974	1165.3098958202559	-0.4215172076129908	0.673455188477024	0.7277660907735581
CCL20	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.07713783619551798	0.09910555201674061	1173.1912358826294	-0.7783402102688262	0.43652542184470744	0.7133887951845337
CCL20	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.3762618008584358	0.07787992794492307	1054.0810417477012	4.831306484060043	1.5572967786710274e-6	6.137581421821108e-6
CCL20	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.3407605717355592	0.0783000587889005	1056.4491570088014	4.351983600092316	1.4800159248091152e-5	2.754474082283631e-5
CCL20	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.03550122912287664	0.0794636895834578	1049.1977997629747	-0.446760392186308	0.6551402715823113	0.696736479301823
ST1A1	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.37032945050080496	0.06871201108438502	1068.4895093182172	-5.389588292591298	8.687283408511524e-8	2.2386461091164313e-7
ST1A1	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.7907039538103973	0.06842639719367627	1071.2577374325988	-11.555539765923426	3.430256255041307e-29	1.641622636341197e-28
ST1A1	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.004777915513184287	0.0989213475045281	1249.8225327631212	-0.04830014586048354	0.9614847551960355	0.9870910223374412
ST1A1	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.25105345021881426	0.10059142355636047	1278.3175345098387	-2.4957739073863614	0.01269351039895989	0.02827118779195169
ST1A1	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.5202552521451367	0.1009762292604635	1285.7773168725687	-5.1522547034625585	2.9760056920088675e-07	9.969619068229707e-7
ST1A1	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.4203745033095923	0.06903738641224515	1049.7356913983813	-6.0890848445420085	1.5907161016149767e-9	3.552599293606781e-8
ST1A1	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.36555153498762066	0.09986508727183072	1264.8294359700255	3.66045376791788	2.621444751365342e-4	7.318199930894913e-4
ST1A1	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.1192760002819907	0.10152020452225277	1292.196093645703	1.1748991330671121	0.2402515248113976	0.6541047251665811
ST1A1	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.14992580164433175	0.10190025627696517	1299.2838176415066	-1.471299554309589	0.1414522701737673	0.23693255254106024
ST1A1	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.785926038297213	0.09958098982768732	1259.9023275702527	7.892330048708709	6.401711000430586e-15	3.8992239729895383e-14
ST1A1	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.539650503591583	0.1012377501578527	1287.475822027117	5.330526436533259	1.1552750836146844e-7	7.740343060218385e-6
ST1A1	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.2704487016652605	0.10162437210218579	1294.9753243079306	2.6612582795918063	0.007881194721082955	0.2832906002726575
ST1A1	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.24627553470562996	0.08662068329017937	1063.0788117211582	-2.843149295885911	0.004552536902159089	0.009531874138895592
ST1A1	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.5154773366319524	0.08707283221858192	1066.0474972467596	-5.920070859047423	4.334657145558888e-9	1.0756371435275759e-8
ST1A1	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.2692018019263225	0.08840939522313568	1058.8413741171107	-3.0449456332880285	0.002384745607147844	0.011412711119921825
STAMBP	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.017983727818337264	0.0738689877801876	1072.4496783611855	0.24345436913054166	0.8076999890049441	0.9019316543888543
STAMBP	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.12341310956616479	0.07355715562877913	1075.1573321757728	-1.6777852339613795	0.09367966821457435	0.10460896283960804
STAMBP	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.03816679010536349	0.10340145545353988	1296.3056866783177	-0.3691126970887998	0.712104005021217	0.9706901703326503
STAMBP	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.09593089746730953	0.10521535512812331	1322.7165614758046	0.9117575790196414	0.36206248089622695	0.475650710197004
STAMBP	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.06464295307103446	0.10563611014554407	1329.751240600758	-0.6119399226454877	0.5406821188641445	0.557318491752272
STAMBP	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.14139683738450204	0.07425220958867326	1053.2228974968593	-1.90427784126267	0.05714627646459429	0.08508445606950706
STAMBP	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.05615051792370075	0.10442327614276599	1310.076390775191	-0.537720324412467	0.5908614729336865	0.7113252884022019
STAMBP	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.07794716964897226	0.10622041622667078	1335.3318177633025	0.733824743094921	0.46318437826615233	0.7132867625472956
STAMBP	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.08262668088937172	0.10663568227471468	1341.9745289292985	-0.7748502108000678	0.4385646779189919	0.5342515167376811
STAMBP	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.0852463194608013	0.104114545409507	1305.5061644830214	0.8187743520898783	0.4130645969500115	0.4536939015680455
STAMBP	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.21934400703347431	0.1059133647173366	1330.9727333491523	2.0709757226471215	0.03855343472586724	0.09225286166546803
STAMBP	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.05877015649513033	0.10633643892634613	1338.0553995028745	0.5526812547845188	0.5805740040759946	0.7340776707583796
STAMBP	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.134097687572673	0.09313414662230064	1066.469689509733	1.4398337498758356	0.15020790676159013	0.18636906950049145
STAMBP	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.026476162965670964	0.09361351101232607	1069.6781597200936	-0.2828241637276574	0.7773663494480818	0.8012853140464843
STAMBP	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.16057385053834397	0.09506662505420349	1062.6231040106213	-1.689066488336897	0.09150005569212623	0.16568929003709343
ADA	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.10401866851703463	0.07055305612727013	1066.6367635177705	1.4743325693701508	0.1406871428356449	0.196375803541421
ADA	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.16376290297614454	0.07026200212036712	1069.424024290812	2.330746321398575	0.019951927377093497	0.023871055969022576
ADA	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.015059672391581166	0.10298518604186607	1227.614450330283	0.14623144328213408	0.8837626923924128	0.9706901703326503
ADA	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.011745895742785742	0.10469028765453112	1256.900949310445	-0.1121966135153452	0.9106854291453057	0.9231828409587283
ADA	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.1308635684950455	0.10508192636298774	1264.508651516102	1.2453480158233816	0.21323456865162627	0.2597584745392538
ADA	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.05974423445910991	0.07087219304754247	1048.1365157819273	0.8429855475056669	0.39942885181942833	0.4695040889807316
ADA	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.08895899612545347	0.10395013729504686	1243.1077485669496	-0.8557852682094754	0.3922814828680613	0.505439602926156
ADA	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.11576456425982037	0.10564021149349857	1271.2929583970936	-1.0958380584740204	0.2733571985770787	0.6541047251665811
ADA	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.026844899978010858	0.10602713847505375	1278.5416900868904	0.2531889510941293	0.8001629074609167	0.9086595728793461
ADA	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.14870323058456336	0.10366016330880701	1238.046066162511	-1.4345263005381497	0.1516746691526096	0.17828426023201482
ADA	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.17550879871893027	0.10535195231767487	1266.4327149886883	-1.665928298981178	0.09597499965861579	0.16488012761864762
ADA	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.03289933448109905	0.10574530279129521	1274.0771450112322	-0.3111186370711047	0.7557613279459057	0.8884764088359136
ADA	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.02680556813436691	0.08893631675814617	1061.4851805558483	-0.301401824490462	0.7631671359770316	0.774730274400926
ADA	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.11580389610346432	0.08940347427715506	1064.3436550932067	1.2952952560262556	0.19549926715567756	0.22200764236322706
ADA	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.14260946423783122	0.09076834825434807	1057.0920528581898	1.5711364917450705	0.11645019780997103	0.2000554680325143
TNFB	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.02133759324751422	0.05884556198866888	1056.7439014127797	-0.36260327077210885	0.7169737738682228	0.8375947199973639
TNFB	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.04042096553988171	0.058613286157660704	1059.5296446437865	-0.6896212137151898	0.49058342863378923	0.52173158283276
TNFB	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.018378764724892263	0.0932917922514485	1106.5371041380483	-0.19700301903683176	0.8438613532810826	0.9706901703326503
TNFB	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.10249936424154853	0.09465649384195567	1137.8581210064845	1.082856126201841	0.27910170046617033	0.38957945690069606
TNFB	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.12770109411771974	0.09496468362190726	1145.6830946774821	1.3447219455408217	0.17898119640386437	0.22206926220479467
TNFB	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.019083372292367493	0.05904503936815545	1039.9400621630812	-0.32320026367294896	0.7466085572768435	0.7940122751991827
TNFB	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.0029588285226219563	0.09407024375568439	1123.4815638807167	0.031453394872734804	0.9749135458444049	0.9896849632056838
TNFB	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.12383695748906275	0.09542413563180571	1153.96195508882	1.2977529916214068	0.19463157352038254	0.5669702359072013
TNFB	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.14903868736523396	0.09572915325701516	1161.525155384024	1.5568787803344768	0.11977167962362366	0.2111763824942838
TNFB	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.02204220081498945	0.09383857503443914	1118.0855906362601	0.2348948799243794	0.8143333338340178	0.8143333338340178
TNFB	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.14292032978143024	0.09519392188150798	1148.7120759285951	1.501359823785067	0.13353733386188044	0.1945000297553476
TNFB	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.16812205965760146	0.09550295416863266	1156.5661719431182	1.760385960006461	0.07860667416881466	0.44683134289963033
TNFB	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.12087812896644079	0.07415739953138398	1052.8887039614176	1.630021140577944	0.10339612745640331	0.13855081079158044
TNFB	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.146079858842612	0.07455902867035084	1055.181248394497	1.959251098729806	0.050346396028949955	0.06746417067879294
TNFB	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.025201729876171215	0.07566202209495194	1047.9619649043173	0.3330829546763149	0.7391382897660506	0.7737853970988342
CSF-1	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.7321568717221119	0.07343406618407396	1086.007688137534	9.970261892986374	1.8349034179759526e-22	1.3659836556043203e-21
CSF-1	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.8205987235695595	0.07310970063329413	1088.3126630028935	11.224211239566467	9.686777466906398e-28	4.326760601884858e-27
CSF-1	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.02090754624995643	0.09454779270498659	1438.5894776549578	-0.22113203969968234	0.8250210049586189	0.9706901703326503
CSF-1	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.5789491327997243	0.09638248070897745	1454.9510887820943	6.006788044269529	2.386891409220659e-9	2.665362073629736e-8
CSF-1	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.6376432429643646	0.09681760420898304	1459.6268607761328	6.586025838730701	6.286923730631093e-11	3.240183768863717e-10
CSF-1	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.08844185184744766	0.07392808863538988	1065.8847656366802	1.1963227168450008	0.2318366880809817	0.2987126557966495
CSF-1	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.7530644179720684	0.09557087157133545	1446.7890931685297	-7.8796437197914475	6.40661474974407e-15	8.573800367225008e-14
CSF-1	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.15320773892238765	0.09738730035051475	1462.2410136497112	-1.573179853748537	0.11589350994653685	0.5256503900092164
CSF-1	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.09451362875774737	0.09781570125385808	1466.557538539647	-0.9662418972232183	0.334082458649967	0.4476704945909558
CSF-1	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.841506269819516	0.09525822232745369	1443.9593704920226	-8.833948915473217	2.8703350136981905e-18	2.747320655968268e-17
CSF-1	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.24164959076983528	0.09707576487889004	1459.5577759124096	-2.4892885579764723	0.01291056539171178	0.04119085148784235
CSF-1	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.182955480605195	0.0975146789499427	1464.321844069374	-1.876184001991246	0.06082879002221346	0.44683134289963033
CSF-1	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.5998566790496807	0.09263537281818315	1077.9498906907174	6.475460299890285	1.4334232472969225e-10	9.603935756889382e-10
CSF-1	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.658550789214321	0.09308625083076366	1082.0173252833515	7.074630069822078	2.6869302922095148e-12	1.1251520598627343e-11
CSF-1	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.05869411016464027	0.0945797880791181	1076.0185443607486	0.6205777297316561	0.5350089115077885	0.6075524927291837
